,unnamed: 0,close,high,low,open,time,volumefrom,volumeto,timestamp,close_5_sma,close_50_sma,close_5_ema,close_12_ema,close_26_ema,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,tr,atr
134,2891,6503.1,6569.15,6345.99,6396.71,1529107200,35851.38,232802782.59,2018-06-15 20:00:00,6482.088000000003,8083.610799999999,6573.4477152534055,6878.254230778491,7293.954868977897,-415.70063819940606,-347.5055129126218,-136.39025057356855,6396.71,106.39000000000033,0.528023721213315,34.555989797988346,7204.4800000000005,499.0605433475262,7204.4800000000005,8202.601086695053,6206.358913304948,223.15999999999985,338.8458251869494
135,2892,6457.78,6585.77,6446.38,6503.1,1529193600,34359.95,224575526.46,2018-06-16 20:00:00,6462.256000000005,8025.736999999999,6534.891810168938,6813.565887573011,7232.01422641821,-418.4483388451981,-361.694078099138,-113.50852149212028,6503.1,-45.32000000000062,0.5145086428536235,33.971984595887875,7171.425,526.1852766599392,7171.425,8223.795553319878,6119.054446680122,139.39000000000033,324.5983366490698
136,2893,6714.82,6802.03,6401.41,6457.78,1529280000,65285.57,430241689.13,2018-06-17 20:00:00,6543.134000000004,7971.8926,6594.867873445958,6798.374212560032,7193.702533083373,-395.32832052334106,-368.42092658397894,-53.814787878724246,6457.78,257.03999999999996,0.6708452308399253,40.1500521088177,7133.4285,530.5486411678129,7133.4285,8194.525782335626,6072.331217664374,400.6199999999999,330.0286833421635
137,2894,6741.28,6839.6,6672.2,6714.56,1529366400,54949.84,370797057.99,2018-06-18 20:00:00,6562.738000000002,7921.7492,6643.671915630638,6789.590487549942,7160.188934874755,-370.5984473248136,-368.8564307321459,-3.48403318533542,6714.82,26.460000000000036,0.6881766625397642,40.7644933027591,7100.8415,533.7705893997631,7100.8415,8168.382678799527,6033.300321200474,167.40000000000055,318.41189614491043
138,2895,6761.27,6817.9,6569.96,6741.28,1529452800,59674.47,400530201.24,2018-06-19 20:00:00,6635.650000000003,7875.429,6682.871277087093,6785.233489464976,7130.638716324425,-345.4052268594496,-364.16618995760643,37.52192619631364,6741.28,19.99000000000069,0.7022774081514774,41.25516821104315,7063.797500000001,530.1501739961711,7063.797500000001,8124.097847992343,6003.497152007658,247.9399999999996,313.37800713238465
139,2896,6720.64,6790.08,6687.66,6761.27,1529539200,43765.89,295690715.67,2018-06-20 20:00:00,6679.158000000005,7825.198,6695.460851391395,6775.296029546595,7100.267805516999,-324.97177597040445,-356.32730716016584,62.71106237952279,6761.27,-40.63000000000011,0.6812508660725448,40.52047673670309,7023.3020000000015,523.5117450007181,7023.3020000000015,8070.325490001438,5976.278509998565,102.42000000000007,298.3090717472395
140,2897,6051.47,6731.51,5941.32,6720.64,1529625600,137346.53,862826624.25,2018-06-21 20:00:00,6597.896000000005,7751.3266,6480.797234260931,6663.938178840555,7022.57757390379,-358.6393950632346,-356.7897247407796,-3.6993406449099666,6720.64,-669.1700000000001,0.4449573276257291,30.79380401889496,6943.7125000000015,544.8633889708522,6943.7125000000015,8033.439277941706,5853.985722058297,790.1900000000005,333.44451996536554
141,2898,6166.54,6257.88,6033.2,6051.47,1529712000,57011.61,350697378.49,2018-06-22 20:00:00,6488.240000000005,7680.6652,6376.04482284062,6587.415382092038,6959.166245633804,-371.7508635417653,-359.7819525009768,-23.937822081576996,6051.47,115.06999999999971,0.5091898700331621,33.7392849066747,6866.0520000000015,539.0921202560077,6866.0520000000015,7944.236240512017,5787.867759487986,224.6800000000003,325.6754006049591
142,2899,6157.78,6254.02,5782.13,6166.36,1529798400,110833.06,667479078.32,2018-06-23 20:00:00,6371.5400000000045,7606.9028,6303.2898818937465,6521.317630998166,6899.803315418828,-378.4856844206615,-363.5226988849137,-29.92597107149561,6166.54,-8.760000000000218,0.5065225167238396,33.621967883052235,6798.781000000001,539.3451132028567,6798.781000000001,7877.471226405714,5720.090773594287,471.8900000000003,336.11958152488756
143,2900,6260.35,6344.45,6095.25,6157.78,1529884800,79086.4,492834172.99,2018-06-24 20:00:00,6271.356000000005,7539.2114,6288.9765879291635,6481.168764689322,6852.435674612894,-371.2669099235718,-365.0715410926453,-12.390737661852995,6157.78,102.57000000000062,0.5725769122203029,36.410105462624934,6730.328500000001,514.6912715433474,6730.328500000001,7759.711043086696,5700.945956913307,249.19999999999982,329.91088489492375
144,2901,6088.39,6286.36,6067.49,6260.4,1529971200,62925.3,391396653.43,2018-06-25 20:00:00,6144.9060000000045,7473.423000000002,6222.114391952776,6420.741262427601,6795.838892693093,-375.0976302654917,-367.0767589272146,-16.041742676554236,6260.35,-171.96000000000004,0.5115675512501093,33.843512374093265,6651.658500000002,484.1661376915143,6651.658500000002,7619.990775383031,5683.326224616973,218.8699999999999,321.97920913674363
145,2902,6141.57,6192.11,6021.69,6092.26,1530057600,62639.82,383457137.86,2018-06-26 20:00:00,6162.926000000005,7412.331800000001,6195.26626130185,6377.791837437641,6747.373891184461,-369.58205374681984,-367.5778178911357,-4.0084717113683155,6088.39,53.17999999999938,0.5470544644179218,35.36103459833592,6573.7315000000035,428.79313576198035,6573.7315000000035,7431.317771523964,5716.145228476043,170.42000000000007,311.1533181648796
146,2903,5871.28,6172.23,5844.26,6141.57,1530144000,63585.51,385907044.98,2018-06-27 20:00:00,6103.874000000005,7343.334200000001,6087.2708408679,6299.866939368627,6682.477255019178,-382.61031565055146,-370.58431744301885,-24.05199641506522,6141.57,-270.28999999999996,0.4580781985808909,31.416572789218463,6485.919500000003,378.5120781285899,6485.919500000003,7242.943656257183,5728.895343742823,327.96999999999935,312.35453374918745
147,2904,6203.8,6286.67,5813.02,5870.81,1530230400,92884.98,554799001.51,2018-06-28 20:00:00,6113.078000000006,7286.765800000003,6126.113893911934,6285.087410234722,6647.01927970833,-361.93186947360846,-368.85382784913674,13.843916751056554,5871.28,332.52000000000044,0.6735627230001319,40.24723505986449,6420.425000000003,295.54989724777647,6420.425000000003,7011.524794495555,5829.32520550445,473.64999999999964,323.87585245180605
148,2905,6385.38,6503.33,6194.51,6203.81,1530316800,65571.19,419284677.69,2018-06-29 20:00:00,6138.084000000005,7246.0534000000025,6212.5359292746225,6300.517039429618,6627.638389444902,-327.1213500152835,-360.50733228236606,66.77196453416514,6203.8,181.57999999999993,0.800284428395907,44.453221711692414,6401.008000000003,283.633890291902,6401.008000000003,6968.275780583807,5833.7402194162,308.8199999999997,322.800415873474
149,2906,6339.04,6429.5,6262.72,6385.43,1530403200,40809.54,259708490.63,2018-06-30 20:00:00,6188.2140000000045,7203.100800000003,6254.703952849749,6306.443648748216,6606.260523762125,-299.81687501390843,-348.3692408286745,97.10473162953213,6385.38,-46.340000000000146,0.7733504772600239,43.60956771810363,6373.591500000004,259.6327608124961,6373.591500000004,6892.857021624996,5854.325978375012,166.77999999999975,311.6559219932666
150,2907,6615.66,6673.71,5537.86,6342.69,1530489600,73069.19,465915661.24,2018-07-01 20:00:00,6283.032000000005,7161.224800000001,6375.0226352331665,6354.015395095173,6606.956787509884,-252.94139241471112,-329.2836711458818,152.68455746234133,6339.04,276.6199999999999,0.9897059733752397,49.741317894138454,6376.527500000004,262.1351924781178,6376.527500000004,6900.79788495624,5852.257115043768,1135.8500000000004,370.52780296288597
151,2908,6509.58,6670.3,6473.48,6616.6,1530576000,54662.02,356390898.98,2018-07-02 20:00:00,6410.692000000006,7117.9584,6419.875090155444,6377.948411234602,6599.743632199097,-221.79522096449546,-307.7859811096045,171.9815202902181,6615.66,-106.07999999999993,0.9085275433837408,47.60358562983895,6386.485000000003,263.2722600875232,6386.485000000003,6913.02952017505,5859.940479824957,196.82000000000062,358.1199314304492
152,2909,6590.06,6777.97,6411.13,6508.43,1530662400,62355.75,412202352.61,2018-07-03 20:00:00,6487.944000000005,7080.156400000003,6476.603393436962,6410.580963352613,6599.026320591111,-188.4453572384973,-283.917856335383,190.94499819377143,6509.58,80.48000000000047,0.9755427863184952,49.38100015218901,6383.8250000000035,260.7984948798449,6383.8250000000035,6905.421989759693,5862.228010240314,366.84000000000015,358.74280145706257
153,2910,6534.81,6691.32,6448.23,6589.77,1530748800,63771.67,421189063.01,2018-07-04 20:00:00,6517.8300000000045,7043.956999999999,6496.005595624642,6429.693122836954,6594.269522214064,-164.57639937710974,-260.04956494372834,190.9463311332372,6590.06,-55.25,0.9294908684138341,48.172856561790084,6390.730000000004,262.9766960057845,6390.730000000004,6916.683392011573,5864.776607988435,243.09000000000015,350.48178871673525
154,2911,6602.02,6633.44,6458.14,6534.81,1530835200,47259.68,310759733.14,2018-07-05 20:00:00,6570.426000000005,7014.576600000001,6531.343730416428,6456.204950092957,6594.843635466865,-138.63868537390772,-235.76738902976416,194.25740731171288,6534.81,67.21000000000004,0.9913334621969012,49.78239360791091,6395.676000000004,266.1128865212001,6395.676000000004,6927.901773042404,5863.450226957604,175.29999999999927,337.9686654758151
155,2912,6758.08,6814.42,6518.23,6602.03,1530921600,41785.1,277167900.06,2018-07-06 20:00:00,6598.910000000006,6984.7800000000025,6606.922486944285,6502.6472654634945,6606.935291879881,-104.28802641638686,-209.47151650708867,210.36698018140362,6602.02,156.0599999999995,1.1459763983453635,53.401165046780505,6410.691000000003,278.0075772329972,6410.691000000003,6966.706154465998,5854.675845534009,296.1900000000005,334.9844444505899
156,2913,6707.38,6782.85,6684.15,6758.08,1531008000,39671.12,268455446.1,2018-07-07 20:00:00,6638.470000000006,6953.9428000000025,6640.408324629523,6534.1446092384695,6614.37568270859,-80.23107347012046,-183.62342789969503,206.78470885914913,6758.08,-50.69999999999982,1.0871566382241307,52.0879275811874,6410.319000000003,277.5838605747685,6410.319000000003,6965.48672114954,5855.151278850466,98.70000000000073,318.1068232532197
157,2914,6668.84,6803.1,6625.58,6707.46,1531094400,48761.43,328316145.78,2018-07-08 20:00:00,6654.226000000007,6916.659600000003,6649.885549753017,6554.866977048006,6618.410097708511,-63.54312066050443,-159.60736645185693,192.128491582705,6707.38,-38.539999999999964,1.043318420885827,51.060001721783706,6406.697000000003,273.48036970062867,6406.697000000003,6953.65773940126,5859.7362605987455,177.52000000000044,308.0648184222448
158,2915,6306.85,6683.61,6277.23,6668.84,1531180800,72513.31,470432142.71,2018-07-09 20:00:00,6608.634000000007,6874.403600000002,6535.54036650201,6516.71051904051,6595.331460051562,-78.62094101105231,-143.410081363696,129.5782807052874,6668.84,-361.9899999999998,0.7410573934285226,42.56363955752307,6383.976000000003,261.06676640279886,6383.976000000003,6906.109532805601,5861.842467194406,406.3800000000001,315.0873891107321
159,2916,6394.36,6405.59,6293.68,6306.87,1531267200,51054.67,327667754.35,2018-07-10 20:00:00,6567.102000000009,6842.435800000002,6488.4802443346725,6497.887362265001,6580.444618398276,-82.55725613327559,-131.23951631761193,97.36452036867269,6306.85,87.50999999999931,0.8164816560174835,44.948521957968225,6367.662000000003,248.82920802073073,6367.662000000003,6865.320416041464,5870.003583958542,111.90999999999985,300.5746076991874
160,2917,6253.6,6394.93,6084.0,6394.36,1531353600,65555.38,409078182.65,2018-07-11 20:00:00,6466.206000000007,6817.3924000000015,6410.186829556449,6460.30469114723,6556.233805281059,-95.92911413382899,-124.17743588085534,56.496643494052705,6394.36,-140.7599999999993,0.7221332297506264,41.93248334539105,6377.768500000003,239.23050463993243,6377.768500000003,6856.229509279868,5899.307490720138,310.9300000000003,301.31428381975945
161,2918,6229.83,6349.21,6131.54,6253.66,1531440000,50964.41,319802271.97,2018-07-12 20:00:00,6370.696000000007,6790.294200000001,6350.067886370965,6424.847046355287,6532.055652568109,-107.2086062128219,-120.78366994724865,27.150127468853498,6253.6,-23.770000000000437,0.7072701715591673,41.42696237193974,6380.933000000003,236.69450575308628,6380.933000000003,6854.322011506175,5907.5439884938305,217.67000000000007,295.3396528016474
162,2919,6268.75,6332.46,6190.18,6229.61,1531526400,27713.18,174416786.37,2018-07-13 20:00:00,6290.678000000009,6766.162000000002,6322.96192424731,6400.832116146746,6512.551460644291,-111.71934449754553,-118.97080485730802,14.50292071952498,6229.83,38.92000000000007,0.7435628634187621,42.646174624343104,6386.481500000002,232.4507349112991,6386.481500000002,6851.3829698226,5921.580030177403,142.27999999999975,284.4067536524931
163,2920,6364.26,6401.5,6245.75,6268.32,1531612800,34225.9,218543291.78,2018-07-14 20:00:00,6302.160000000009,6746.346000000002,6336.727949498207,6395.205636739548,6501.566871755652,-106.36123501610382,-116.4488908890672,20.175311745926763,6268.75,95.51000000000022,0.8394763941190916,45.636703836099464,6391.6770000000015,230.63736795194973,6391.6770000000015,6852.951735903901,5930.402264096102,155.75,275.2169333905438
164,2921,6740.55,6761.84,6349.83,6364.26,1531699200,74798.53,494264915.91,2018-07-15 20:00:00,6371.398000000008,6733.912400000003,6471.335299665471,6448.335538779675,6519.269379789449,-70.93384100977437,-107.34588091320865,72.82407980686855,6364.26,376.28999999999996,1.246423902266589,55.48480413732139,6424.285000000002,231.6010688663021,6424.285000000002,6887.487137732606,5961.082862267397,412.0100000000002,284.9879182011808
165,2922,7326.7,7476.24,6677.56,6740.54,1531785600,112707.21,799401451.35,2018-07-16 20:00:00,6586.018000000008,6738.068800000003,6756.456866443647,6583.468532813693,6579.079224571862,4.389308241830804,-84.99884308220075,178.7763026480631,6740.55,586.1499999999996,1.929091310302776,65.8597191394272,6483.541500000001,297.65225666479546,6483.541500000001,7078.846013329592,5888.23698667041,798.6799999999994,321.68038927466984
166,2923,7383.39,7590.65,7253.71,7326.76,1531872000,105818.71,788460811.94,2018-07-17 20:00:00,6816.730000000009,6736.241600000002,6965.4345776290975,6706.533373919373,6638.657956601176,67.87541731819692,-54.42399100212121,244.59881664063627,7326.7,56.69000000000051,2.000194902197999,66.66883210596147,6559.147000000002,324.7573829654068,6559.147000000002,7208.661765930816,5909.632234069188,336.9399999999996,322.7703664211004
167,2924,7477.5,7563.7,7289.9,7383.39,1531958400,70179.39,522544440.45,2018-07-18 20:00:00,7058.480000000009,6737.931200000003,7136.123051752732,6825.1436240857,6700.794554975374,124.34906911032613,-18.669378979631734,286.03689617991574,7383.39,94.10999999999967,2.127312459853848,68.02366207926873,6622.832000000002,372.7469125658614,6622.832000000002,7368.325825131725,5877.33817486828,273.8000000000002,319.2724683494305
168,2925,7333.93,7676.55,7279.34,7477.1,1532044800,80874.93,603034414.79,2018-07-19 20:00:00,7252.414000000007,6734.566800000001,7202.0587011684875,6903.418451149481,6747.693582158339,155.7248689911421,16.209470614523045,279.0307967532381,7477.5,-143.5699999999997,1.75979342234457,63.765403892061805,6670.259500000002,400.27322996431593,6670.259500000002,7470.8059599286335,5869.71304007137,397.21000000000004,324.83945670277836
169,2926,7405.4,7453.07,7220.37,7333.93,1532131200,40295.77,297440355.21,2018-07-20 20:00:00,7385.384000000007,6732.063800000003,7269.839134112325,6980.646381741904,6796.412677384511,184.23370435739344,49.81431736309714,268.8387739885926,7333.93,71.46999999999935,1.8524109794456498,64.9419383389716,6723.577500000001,424.1414566028933,6723.577500000001,7571.860413205788,5875.294586794214,232.69999999999982,318.25804299920065
170,2927,7398.64,7569.28,7345.25,7405.4,1532217600,47479.76,355565264.85,2018-07-21 20:00:00,7399.772000000007,6727.171400000002,7312.7727560748845,7044.953092243175,6841.0221945838575,203.93089765931745,80.63763342234122,246.58652847395246,7405.4,-6.759999999999309,1.835098459386662,64.72785639281334,6762.726500000002,449.05947543348026,6762.726500000002,7660.845450866962,5864.607549133041,224.02999999999975,311.5274457662223
171,2928,7718.0,7798.59,7376.66,7398.64,1532304000,96722.04,745533303.01,2018-07-22 20:00:00,7466.694000000009,6727.136400000002,7447.848504049922,7148.498770359644,6905.983629319866,242.51514103977843,113.01313494582868,259.0040121878995,7398.64,319.3599999999997,2.3105885277562495,69.79389037278668,6823.147500000002,492.40998117076407,6823.147500000002,7807.96746234153,5838.327537658473,421.9300000000003,319.4133672299099
172,2929,8395.82,8485.71,7692.16,7718.0,1532390400,143800.43,1166560702.13,2018-07-23 20:00:00,7650.358000000007,6744.988800000003,7763.839002699948,7340.394344150523,7016.34206117783,324.0522829726924,155.22096455120146,337.6626368429819,7718.0,677.8199999999997,3.397414461833981,77.25936436787582,6913.435500000002,600.9998140071192,6913.435500000002,8115.435128014241,5711.435871985764,793.5499999999993,353.2803682011227
173,2930,8170.23,8481.11,8061.07,8395.81,1532476800,89988.19,736530740.43,2018-07-24 20:00:00,7817.618000000008,6755.805400000001,7899.302668466632,7468.061368127395,7101.815372477611,366.24599564978416,197.425970770918,337.6400497577323,8395.82,-225.59000000000015,2.4449952277953875,70.97238359195214,6995.206500000003,655.5536017048267,6995.206500000003,8306.313703409656,5684.09929659035,420.0400000000009,358.0489262250743
174,2931,7937.25,8302.24,7862.67,8170.37,1532563200,78993.93,643953970.45,2018-07-25 20:00:00,7923.988000000008,6761.314600000002,7911.9517789777565,7540.244234569349,7163.699506544213,376.54472802513556,233.24972222176157,286.59001160674796,8170.23,-232.97999999999956,1.8638608245103943,65.08210205462899,7061.9680000000035,680.903747116953,7061.9680000000035,8423.775494233909,5700.160505766097,439.5699999999997,363.87187468818286
175,2932,8182.89,8278.01,7806.25,7937.1,1532649600,80336.48,646256012.09,2018-07-26 20:00:00,8080.838000000006,6770.9702000000025,8002.2645193185035,7639.112813866389,7239.195197585054,399.91761628133463,266.5833010336762,266.66863049531685,7937.25,245.64000000000033,2.1337364748450467,68.0892120946626,7133.208500000005,720.8030017993179,7133.208500000005,8574.814503598642,5691.6024964013695,471.7600000000002,371.578187322442
176,2933,8230.87,8238.04,8070.04,8182.88,1532736000,36136.12,295872316.42,2018-07-27 20:00:00,8183.4120000000075,6783.0372000000025,8078.466346212336,7730.152380963881,7312.652679488052,417.49970147582917,296.7665811221068,241.46624070744474,8182.89,47.98000000000047,2.190505252118478,68.65700191729803,7209.383000000004,753.2058553039956,7209.383000000004,8715.794710607996,5702.971289392013,168.0000000000009,357.0368567432591
177,2934,8216.78,8291.55,8123.53,8230.82,1532822400,34073.43,280233415.98,2018-07-28 20:00:00,8147.6040000000075,6797.099000000003,8124.570897474891,7805.018168507908,7379.625148843348,425.3930196645597,322.4918688305974,205.80230166792455,8230.87,-14.090000000000146,2.1518719878231685,68.2728231392847,7286.780000000004,773.9821233281762,7286.780000000004,8834.744246656357,5738.8157533436515,168.01999999999953,343.5356255455084
178,2935,8176.06,8273.61,7867.44,8216.7,1532908800,83918.76,681120739.99,2018-07-29 20:00:00,8148.770000000008,6825.145800000002,8141.7339316499265,7862.1015271990045,7438.620384374312,423.48114282469214,342.6897236294164,161.5828383905515,8216.78,-40.720000000000255,2.039900475216818,67.1041862010737,7380.240500000004,762.1913363072655,7380.240500000004,8904.623172614536,5855.857827385474,406.170000000001,348.0095177875265
179,2936,7735.3,8176.27,7663.7,8176.08,1532995200,97152.13,765186307.24,2018-07-30 20:00:00,8108.380000000007,6842.104400000002,8006.2559544332835,7842.593599937618,7460.596673366366,381.9969265712516,350.5511642177835,62.89152470693625,8176.06,-440.7600000000002,1.2697358321865961,55.942009381918695,7447.287500000004,729.1659948828072,7447.287500000004,8905.619489765619,5988.955510234389,512.5700000000006,359.76385832254624
180,2937,7610.9,7760.74,7449.31,7736.25,1533081600,78466.58,595404848.88,2018-07-31 20:00:00,7993.982000000008,6863.183600000002,7874.470636288856,7806.948430716444,7471.730263046691,335.2181676697528,347.4845649081774,-24.532794476849176,7735.3,-124.40000000000055,1.139025225739038,53.24973319777014,7515.152500000004,673.2382057432433,7515.152500000004,8861.62891148649,6168.676088513517,311.4299999999994,356.3114343134146
181,2938,7542.34,7713.32,7470.86,7610.9,1533168000,55711.79,424093581.76,2018-08-01 20:00:00,7856.276000000009,6887.821800000003,7763.760424192571,7766.23944137545,7476.960618251365,289.27882312408474,335.84341655135887,-93.12918685454827,7610.9,-68.55999999999949,1.0734393847816652,51.770955672027,7580.778000000004,601.5022884814606,7580.778000000004,8783.782576962925,6377.7734230370825,242.46000000000004,348.1791768495168
182,2939,7417.6,7542.49,7296.76,7542.34,1533254400,79126.57,586982505.83,2018-08-02 20:00:00,7696.440000000009,6903.308600000002,7648.373616128381,7712.602604240763,7472.563532055777,240.03907218498625,316.68254767808435,-153.2869509861962,7542.34,-124.73999999999978,0.964609561093145,49.099300960157116,7638.220500000005,518.7795307356262,7638.220500000005,8675.779561471258,6600.661438528752,245.72999999999956,340.8613683460476
183,2940,7017.89,7490.89,6940.15,7417.6,1533340800,74300.44,534002935.97,2018-08-03 20:00:00,7464.806000000009,6915.732200000002,7438.212410752253,7605.723742049872,7438.883987317872,166.83975473200007,286.7139890888675,-239.74846871373484,7417.6,-399.71000000000004,0.7145996795344755,41.67734825008796,7670.902000000005,450.37906803282783,7670.902000000005,8571.66013606566,6770.143863934349,550.7400000000007,355.8527185000997
184,2941,7042.39,7092.53,6898.31,7017.89,1533427200,52556.01,368914046.39,2018-08-04 20:00:00,7326.224000000007,6926.518000000004,7306.271607168169,7519.057012503735,7409.514043077923,109.54296942581186,251.27978515625637,-283.473631460889,7017.89,24.5,0.731708157160685,42.25354914077418,7685.994000000006,421.7071766847011,7685.994000000006,8529.408353369408,6842.579646630604,194.21999999999935,344.3075105043218
185,2942,6945.78,7160.4,6854.79,7042.57,1533513600,58545.04,410408444.75,2018-08-05 20:00:00,7193.200000000007,6936.278000000004,7186.107738112113,7430.8605490416185,7375.163352369776,55.6971966718429,212.16326745937366,-312.9321415750615,7042.39,-96.61000000000058,0.6821482146305389,40.552206321507974,7666.948000000006,446.6525494998882,7666.948000000006,8560.253098999783,6773.642901000229,305.6099999999997,341.5433995393834
186,2943,6723.21,7150.86,6685.02,6945.77,1533600000,82683.83,575690006.27,2018-08-06 20:00:00,7029.374000000009,6936.445800000004,7031.808492074742,7321.991233804443,7326.870484311567,-4.879250507124198,168.75476386607411,-347.2680287463966,6945.78,-222.5699999999997,0.584009176763598,36.86905261223478,7633.939000000004,490.9129996445534,7633.939000000004,8615.764999289111,6652.113000710897,465.83999999999924,350.4217373055078
187,2944,6285.02,6723.99,6133.03,6723.29,1533686400,130417.52,838853615.89,2018-08-07 20:00:00,6802.858000000008,6927.320600000004,6782.878994716495,7162.457197834526,7249.6963342014415,-87.23913636691577,117.55598381947614,-409.5902403727838,6723.21,-438.1899999999996,0.4475060787775702,30.91566144962185,7574.315000000004,575.962570581231,7574.315000000004,8726.240141162467,6422.389858837542,590.96,367.6030582471324
188,2945,6543.24,6631.23,6195.02,6285.06,1533772800,89588.13,575748446.38,2018-08-08 20:00:00,6707.928000000009,6922.960000000004,6702.999329810996,7067.193013552289,7197.3662101565305,-130.17319660424164,68.01014773473257,-396.36668867794845,6285.02,258.21999999999935,0.5958381067844873,37.3370020587529,7534.7805000000035,618.8697654466249,7534.7805000000035,8772.520030893253,6297.040969106753,436.2099999999991,372.50355844695866
189,2946,6153.41,6582.14,6025.91,6543.25,1533859200,100856.92,639457019.98,2018-08-09 20:00:00,6530.13200000001,6911.615400000002,6519.802886540664,6926.611011467318,7120.03608601403,-193.42507454671158,15.723103278443721,-418.2963556503106,6543.24,-389.8299999999999,0.48006556803455125,32.435425727257,7472.181000000004,691.6824317553255,7472.181000000004,8855.545863510655,6088.816136489353,556.2300000000005,385.626886543482
190,2947,6242.54,6488.55,6014.26,6152.95,1533945600,87651.14,545722619.11,2018-08-10 20:00:00,6389.4840000000095,6915.436800000002,6427.381924360442,6821.3693173954225,7055.03634908706,-233.66703169163793,-34.15492371557263,-399.0242159521306,6153.41,89.13000000000011,0.5279077098294268,34.55102074773623,7414.376000000004,744.4477816079955,7414.376000000004,8903.271563215994,5925.480436784013,474.28999999999996,391.9599709348502
191,2948,6322.92,6483.39,6176.89,6242.53,1534032000,57916.23,366460108.69,2018-08-11 20:00:00,6309.4260000000095,6918.564400000002,6392.5612829069605,6744.684807026895,7000.805487670281,-256.12068064338564,-78.54807510113524,-355.14521108450083,6242.54,80.38000000000011,0.5743720091714507,36.48261057904142,7344.622000000005,779.0555600590759,7344.622000000005,8902.733120118157,5786.510879881853,306.5,385.8556829479362
192,2949,6263.2,6545.02,6157.03,6322.41,1534118400,71073.56,452431672.68,2018-08-12 20:00:00,6305.062000000009,6920.672800000002,6349.4408552713085,6670.610221330448,6946.168024788047,-275.5578034575983,-117.95002077242789,-315.21556537034087,6322.92,-59.720000000000255,0.5537839120599382,35.64098635348566,7237.9910000000045,773.5317722587077,7237.9910000000045,8785.05454451742,5690.927455482589,387.9900000000007,386.00813426678985
193,2950,6199.6,6266.5,5891.87,6263.2,1534204800,125196.64,759847789.73,2018-08-13 20:00:00,6236.33400000001,6919.457800000003,6299.493903514205,6598.147110356533,6890.86667148316,-292.719561126627,-152.90392884326775,-279.6312645667185,6263.2,-63.599999999999454,0.5319169345705007,34.72230919097666,7139.4595000000045,774.042492954844,7139.4595000000045,8687.544485909693,5591.374514090317,374.6300000000001,385.19540989136203
194,2951,6274.22,6620.07,6193.63,6199.63,1534291200,132926.33,852103141.83,2018-08-14 20:00:00,6260.49600000001,6923.174400000003,6291.06926900947,6548.31217030168,6845.189126392377,-296.8769560906967,-181.69853429275355,-230.3568435958863,6199.6,74.61999999999989,0.5818089715271018,36.78124109799521,7056.3080000000045,773.1541722920755,7056.3080000000045,8602.616344584156,5509.999655415853,426.4399999999996,388.14145372237107
195,2952,6323.81,6478.07,6217.33,6274.22,1534377600,71357.92,454679037.36,2018-08-15 20:00:00,6276.75000000001,6926.819200000003,6301.982846006314,6513.773374870652,6806.56843950496,-292.7950646343079,-203.91784036106444,-177.7544485464869,6274.22,49.590000000000146,0.6175160881770926,38.17681274954245,6963.354000000004,741.6956924394062,6963.354000000004,8446.745384878817,5479.962615121191,260.7399999999998,379.0413450652111
196,2953,6591.16,6594.72,6300.45,6323.81,1534464000,73383.05,477089455.56,2018-08-16 20:00:00,6330.39800000001,6941.2168,6398.375230670876,6525.679009505938,6790.612254647054,-264.93324514111646,-216.12092131707485,-97.62464764808323,6323.81,267.34999999999945,0.8248286153758915,45.20033324915761,6881.368500000004,682.473698072535,6881.368500000004,8246.315896145074,5516.421103854935,294.27000000000044,372.98624601113414
197,2954,6405.71,6622.16,6322.44,6591.18,1534550400,52093.8,336744293.81,2018-08-17 20:00:00,6358.90000000001,6945.255000000001,6400.8201537805835,6507.222238812716,6762.100969652575,-254.8787308398596,-223.8724832216318,-62.01249523645561,6591.16,-185.44999999999982,0.7142200154215684,41.66443099463661,6790.815000000004,612.5256183557692,6790.815000000004,8015.866236711543,5565.763763288465,299.72000000000025,367.75294033464894
198,2955,6502.18,6560.88,6330.56,6405.74,1534636800,39452.94,253984821.8,2018-08-18 20:00:00,6419.41600000001,6947.591000000001,6434.606769187056,6506.446509764605,6742.847560195978,-236.40105043137282,-226.37819666357998,-20.045707535585677,6405.71,96.47000000000025,0.7893434266234526,44.11357903010092,6707.121000000004,520.7725925654885,6707.121000000004,7748.666185130981,5665.5758148690265,230.3199999999997,357.9362975764197
199,2956,6269.9,6537.54,6248.39,6502.24,1534723200,61983.28,397981291.82,2018-08-19 20:00:00,6418.552000000011,6946.208200000003,6379.704512791371,6470.05473903159,6707.814400349041,-237.759661317451,-228.6544895943542,-18.210343446193576,6502.18,-232.28000000000065,0.6606513400164892,39.78266383176672,6633.851000000004,469.0145356843106,6633.851000000004,7571.880071368625,5695.821928631383,289.14999999999964,353.02298867193775
200,2957,6491.11,6506.69,6259.81,6270.09,1534809600,61753.86,396746063.37,2018-08-20 20:00:00,6452.012000000011,6943.717200000003,6416.8396751942455,6473.294009949807,6691.762219473847,-218.4682095240396,-226.6172335802913,16.29804811250341,6269.9,221.21000000000004,0.8278618100386413,45.29126903861186,6577.861500000004,409.2722566661345,6577.861500000004,7396.406013332273,5759.316986667734,246.8799999999992,345.4413438517281
